,HOME_LAST_GAME_OE,HOME_LAST_GAME_HOME_WIN_PCTG,HOME_NUM_REST_DAYS,HOME_LAST_GAME_AWAY_WIN_PCTG,HOME_LAST_GAME_TOTAL_WIN_PCTG,HOME_LAST_GAME_ROLLING_SCORING_MARGIN,HOME_LAST_GAME_ROLLING_OE,HOME_W,SEASON,AWAY_LAST_GAME_OE,AWAY_LAST_GAME_HOME_WIN_PCTG,AWAY_NUM_REST_DAYS,AWAY_LAST_GAME_AWAY_WIN_PCTG,AWAY_LAST_GAME_TOTAL_WIN_PCTG,AWAY_LAST_GAME_ROLLING_SCORING_MARGIN,AWAY_LAST_GAME_ROLLING_OE
274,0.675,0.7647058823529411,3.0,0.5555555555555556,0.6571428571428571,8.666666666666666,0.6475202213707961,1,2020-21,0.608,0.4,2.0,0.45714285714285713,0.42857142857142855,5.333333333333333,0.5779790104947526
275,0.5172413793103449,0.38235294117647056,2.0,0.45714285714285713,0.42028985507246375,8.666666666666666,0.5685896547524557,1,2020-21,0.5045045045045045,0.45714285714285713,2.0,0.3235294117647059,0.391304347826087,-10.333333333333334,0.5200322273493005
276,0.6086956521739131,0.3939393939393939,2.0,0.45714285714285713,0.4264705882352941,18.333333333333332,0.6051705706437165,0,2020-21,0.6296296296296297,0.7575757575757576,3.0,0.5428571428571428,0.6470588235294118,-1.3333333333333333,0.5639405826187435
277,0.5526315789473685,0.40625,1.0,0.19444444444444445,0.29411764705882354,-1.0,0.5665271742046247,0,2020-21,0.5798319327731093,0.3939393939393939,2.0,0.4411764705882353,0.417910447761194,10.333333333333334,0.5790836141219774
278,0.5648148148148148,0.5483870967741935,2.0,0.4411764705882353,0.49230769230769234,2.0,0.5842099161308201,0,2020-21,0.5304347826086957,0.375,3.0,0.42424242424242425,0.4,-11.0,0.5352484472049689
279,0.5535714285714286,0.3870967741935484,2.0,0.42424242424242425,0.40625,-13.333333333333334,0.5457646766935305,0,2020-21,0.5555555555555556,0.78125,1.0,0.5625,0.671875,22.666666666666668,0.6156565041475528
280,0.5619834710743802,0.4,2.0,0.4375,0.41935483870967744,-5.333333333333333,0.5794846864365581,0,2020-21,0.6031746031746031,0.6666666666666666,1.0,0.5625,0.6129032258064516,-1.3333333333333333,0.5783367293155633
281,0.5948275862068966,0.65625,2.0,0.43333333333333335,0.5483870967741935,6.333333333333333,0.5966516464912616,1,2020-21,0.6218487394957983,0.4,2.0,0.45161290322580644,0.4262295081967213,6.666666666666667,0.588393421884883
282,0.5321100917431193,0.5806451612903226,2.0,0.4666666666666667,0.5245901639344263,3.3333333333333335,0.5682791214901307,0,2020-21,0.5546218487394958,0.4,2.0,0.43333333333333335,0.4166666666666667,-1.3333333333333333,0.5659844582994488
283,0.5636363636363636,0.5666666666666667,1.0,0.4666666666666667,0.5166666666666667,9.0,0.5888257575757575,1,2020-21,0.5887096774193549,0.4,2.0,0.4482758620689655,0.423728813559322,2.3333333333333335,0.5719707237733803
284,0.5546218487394958,0.3793103448275862,1.0,0.4482758620689655,0.41379310344827586,0.0,0.5762991363850078,1,2020-21,0.5701754385964912,0.5384615384615384,2.0,0.45161290322580644,0.49122807017543857,-6.333333333333333,0.5712845331720104
285,0.5614035087719298,0.37037037037037035,2.0,0.4444444444444444,0.4074074074074074,-8.0,0.5543220029239766,0,2020-21,0.6106194690265486,0.4482758620689655,2.0,0.5833333333333334,0.5094339622641509,1.0,0.6016536957393273
286,0.5,0.38461538461538464,2.0,0.4444444444444444,0.41509433962264153,-9.0,0.5568426724137931,0,2020-21,0.5151515151515151,0.3448275862068966,2.0,0.28,0.3148148148148148,-21.666666666666668,0.4987902423247251
287,0.6451612903225806,0.4444444444444444,1.0,0.5833333333333334,0.5098039215686274,2.3333333333333335,0.631730858506142,1,2020-21,0.6015625,0.38461538461538464,1.0,0.46153846153846156,0.4230769230769231,-2.3333333333333335,0.6071072226783434
288,0.5833333333333334,0.32,2.0,0.17857142857142858,0.24528301886792453,-1.0,0.5878919060737243,1,2020-21,0.5689655172413793,0.38461538461538464,2.0,0.48,0.43137254901960786,4.333333333333333,0.5926329009729171
289,0.5047619047619047,0.4583333333333333,2.0,0.3333333333333333,0.39215686274509803,15.333333333333334,0.5568858718143831,0,2020-21,0.5581395348837209,0.38461538461538464,2.0,0.4782608695652174,0.42857142857142855,5.666666666666667,0.6042283298097252
290,0.6370967741935484,0.36363636363636365,3.0,0.5384615384615384,0.4583333333333333,-5.333333333333333,0.5650685578303242,0,2020-21,0.6545454545454545,0.38461538461538464,2.0,0.45454545454545453,0.4166666666666667,-1.3333333333333333,0.6159219311761684
291,0.6,0.36,2.0,0.45454545454545453,0.40425531914893614,-8.666666666666666,0.5967065212630841,1,2020-21,0.6141732283464567,0.7692307692307693,3.0,0.6086956521739131,0.6938775510204082,13.0,0.5940577427821522
292,0.5132743362831859,0.9090909090909091,2.0,0.64,0.7659574468085106,19.666666666666668,0.5512797209946948,1,2020-21,0.5932203389830508,0.36,2.0,0.47619047619047616,0.41304347826086957,-11.666666666666666,0.5792462038027667
293,0.6101694915254238,0.6666666666666666,1.0,0.7272727272727273,0.6956521739130435,5.0,0.5554338556657074,1,2020-21,0.5968992248062015,0.36,2.0,0.5,0.4222222222222222,-13.0,0.5588761213894562
294,0.5862068965517241,0.5909090909090909,3.0,0.375,0.4782608695652174,-16.0,0.5646025430508189,1,2020-21,0.5476190476190477,0.36,2.0,0.5263157894736842,0.4318181818181818,-16.666666666666668,0.5308498840608932
295,0.47572815533980584,0.43478260869565216,2.0,0.631578947368421,0.5238095238095238,-16.333333333333332,0.502237020440904,1,2020-21,0.5321100917431193,0.36,3.0,0.5555555555555556,0.4418604651162791,-6.666666666666667,0.526276303216126
296,0.5338983050847458,0.391304347826087,1.0,0.5555555555555556,0.4634146341463415,1.0,0.5597748738517273,0,2020-21,0.5555555555555556,0.8888888888888888,3.0,0.6086956521739131,0.7317073170731707,0.6666666666666666,0.5435873890419345
297,0.5701754385964912,0.3888888888888889,2.0,0.21739130434782608,0.2926829268292683,2.3333333333333335,0.5719135315512079,0,2020-21,0.6030534351145038,0.391304347826087,2.0,0.5294117647058824,0.45,3.3333333333333335,0.5851986026652866
298,0.6592592592592592,0.5789473684210527,2.0,0.6190476190476191,0.6,9.0,0.6156428464577668,1,2020-21,0.5423728813559322,0.391304347826087,2.0,0.5625,0.46153846153846156,12.333333333333334,0.5867448935245546
299,0.6101694915254238,0.4090909090909091,1.0,0.5625,0.47368421052631576,11.0,0.5684883683342852,0,2020-21,0.6129032258064516,0.5,2.0,0.625,0.5555555555555556,0.6666666666666666,0.5661244370921791
300,0.6076923076923076,0.38095238095238093,2.0,0.5625,0.4594594594594595,-3.3333333333333335,0.5456540933813661,1,2020-21,0.5862068965517241,0.4,2.0,0.47368421052631576,0.4358974358974359,-2.6666666666666665,0.574414338413073
301,0.48760330578512395,0.35,2.0,0.5625,0.4444444444444444,-9.666666666666666,0.5457566574839302,1,2020-21,0.5,0.47058823529411764,1.0,0.42857142857142855,0.4473684210526316,-6.0,0.5502297410192147
302,0.5416666666666666,0.3684210526315789,1.0,0.5625,0.45714285714285713,-8.0,0.5774251207729468,0,2020-21,0.5666666666666667,0.5789473684210527,1.0,0.4444444444444444,0.5135135135135135,1.3333333333333333,0.5394843659396048
303,0.608,0.3888888888888889,8.0,0.5625,0.47058823529411764,-3.6666666666666665,0.5807776111944029,0,2020-21,0.5932203389830508,0.8421052631578947,8.0,0.47058823529411764,0.6666666666666666,7.0,0.5747315345629778
304,0.5517241379310345,0.4117647058823529,3.0,0.5333333333333333,0.46875,6.0,0.5933281102990365,0,2020-21,0.626984126984127,0.5625,2.0,0.5294117647058824,0.5454545454545454,11.0,0.581403002455634
305,0.6148148148148148,0.4375,2.0,0.5333333333333333,0.4838709677419355,11.666666666666666,0.6156347535875618,0,2020-21,0.5833333333333334,0.6470588235294118,2.0,0.6428571428571429,0.6451612903225806,20.0,0.6212289389799636
306,0.6134453781512605,0.4,2.0,0.5333333333333333,0.4666666666666667,7.0,0.5930326643188059,1,2020-21,0.55,0.26666666666666666,1.0,0.17647058823529413,0.21875,-12.0,0.5067428150331614
307,0.5354330708661418,0.45454545454545453,5.0,0.35294117647058826,0.39285714285714285,-13.0,0.5207381717170576,0,2020-21,0.6186440677966102,0.4,2.0,0.5,0.4482758620689655,1.3333333333333333,0.5846293029742681
308,0.5470085470085471,0.35714285714285715,1.0,0.5,0.42857142857142855,1.3333333333333333,0.5513469445357991,1,2020-21,0.576,0.3888888888888889,2.0,0.5,0.42857142857142855,-11.0,0.5829420289855073
309,0.5166666666666667,0.8571428571428571,2.0,0.4666666666666667,0.6551724137931034,-5.0,0.5627887763687417,1,2020-21,0.5882352941176471,0.35714285714285715,2.0,0.5384615384615384,0.4444444444444444,-2.6666666666666665,0.5548514701642184
310,0.518796992481203,0.3076923076923077,2.0,0.5384615384615384,0.4230769230769231,0.6666666666666666,0.5792454797365513,1,2020-21,0.6422764227642277,0.42857142857142855,3.0,0.15384615384615385,0.2962962962962963,0.3333333333333333,0.5822078294254472
311,0.632,0.4666666666666667,2.0,0.5833333333333334,0.5185185185185185,6.0,0.59601811981473,0,2020-21,0.5575221238938053,0.3076923076923077,3.0,0.5,0.4,-3.3333333333333335,0.5788277687925246
312,0.6614173228346457,0.3333333333333333,2.0,0.5,0.4166666666666667,11.666666666666666,0.6013203941612563,0,2020-21,0.5818181818181818,0.6666666666666666,2.0,0.7142857142857143,0.6923076923076923,0.0,0.5731007930122974
313,0.625,0.3,2.0,0.5,0.4090909090909091,6.0,0.6048375605585637,0,2020-21,0.49122807017543857,0.2222222222222222,1.0,0.2727272727272727,0.25,-15.333333333333334,0.4871290375471388
314,0.6052631578947368,0.4166666666666667,1.0,0.36363636363636365,0.391304347826087,-8.0,0.5490134655008893,0,2020-21,0.6033057851239669,0.3,1.0,0.45454545454545453,0.38095238095238093,0.0,0.5916261784447425
315,0.5371900826446281,0.36363636363636365,3.0,0.36363636363636365,0.36363636363636365,-18.0,0.49930586316170794,1,2020-21,0.5862068965517241,0.3,2.0,0.5,0.4,1.0,0.5960798056256424
316,0.5853658536585366,0.3333333333333333,2.0,0.5,0.42105263157894735,-3.0,0.5832171893147503,0,2020-21,0.5321100917431193,0.4444444444444444,2.0,0.38461538461538464,0.4090909090909091,-0.3333333333333333,0.5616225704939569
317,0.6166666666666667,0.25,2.0,0.5,0.3888888888888889,-9.333333333333334,0.5412483912483913,1,2020-21,0.5961538461538461,0.4444444444444444,1.0,0.4166666666666667,0.42857142857142855,-2.3333333333333335,0.5525693715960855
318,0.5476190476190477,0.2857142857142857,5.0,0.5,0.4117647058823529,-4.666666666666667,0.545949245949246,0,2020-21,0.4824561403508772,0.5,2.0,0.5714285714285714,0.5294117647058824,-1.0,0.5393766998064439
319,0.6307692307692307,0.4,1.0,0.5,0.4666666666666667,11.333333333333334,0.5860884635078184,0,2020-21,0.5641025641025641,0.5,2.0,1.0,0.75,7.333333333333333,0.5699533273713389
320,0.5517241379310345,0.5,6.0,0.375,0.42857142857142855,-5.666666666666667,0.5519080459770115,0,2020-21,0.532258064516129,0.4,4.0,0.4444444444444444,0.42857142857142855,6.333333333333333,0.5512706497426362
321,0.5952380952380952,0.25,1.0,0.4444444444444444,0.38461538461538464,3.6666666666666665,0.5759510324367348,1,2020-21,0.4434782608695652,0.5,2.0,0.2,0.36363636363636365,-8.333333333333334,0.49816782365119955
322,0.5726495726495726,0.6666666666666666,2.0,0.5,0.5454545454545454,7.333333333333333,0.5545013817877386,0,2020-21,0.5263157894736842,0.25,2.0,0.375,0.3333333333333333,-2.3333333333333335,0.575885441462053
323,0.5357142857142857,0.0,2.0,0.8333333333333334,0.45454545454545453,-8.666666666666666,0.5462492795494174,1,2020-21,0.6062992125984252,0.25,5.0,0.42857142857142855,0.36363636363636365,-3.0,0.601505046029026
324,0.5478260869565217,0.5,2.0,0.6666666666666666,0.6,-2.0,0.5507088895099436,1,2020-21,0.5950413223140496,0.25,2.0,0.5,0.4,-1.0,0.582465417785835
325,0.5765765765765766,0.4,1.0,1.0,0.6666666666666666,2.3333333333333335,0.5610568551745022,1,2020-21,0.6031746031746031,0.25,2.0,0.6,0.4444444444444444,3.0,0.5570742851905858
326,0.47368421052631576,0.6666666666666666,2.0,0.25,0.42857142857142855,-14.0,0.497110423116615,1,2020-21,0.5491803278688525,0.25,1.0,0.75,0.5,-5.666666666666667,0.5115716396879404
327,0.5,0.5,2.0,0.5,0.5,-4.333333333333333,0.4935897435897436,0,2020-21,0.5188679245283019,0.25,2.0,0.6666666666666666,0.42857142857142855,-5.666666666666667,0.5374667542789199
328,0.4666666666666667,0.0,2.0,0.6666666666666666,0.3333333333333333,-6.333333333333333,0.5393741674142947,1,2020-21,0.45871559633027525,0.5,2.0,0.3333333333333333,0.4,14.0,0.5334753167321975
329,0.528,1.0,2.0,0.25,0.4,5.333333333333333,0.5789363417325317,1,2020-21,0.6268656716417911,0.0,1.0,1.0,0.4,3.3333333333333335,0.5658698939100212
330,0.5081967213114754,0.0,2.0,0.0,0.0,-8.333333333333334,0.5580672280302106,0,2020-21,0.5245901639344263,0.0,2.0,1.0,0.25,-4.0,0.5139394634178539
331,0.5967741935483871,0.0,2.0,0.0,0.0,-7.666666666666667,0.5631474875930521,0,2020-21,0.5461538461538461,0.0,2.0,,0.0,-13.333333333333334,0.4999956156695968
332,0.47107438016528924,0.0,1.0,,0.0,-19.5,0.47691650042747225,0,2020-21,0.42105263157894735,,2.0,0.0,0.0,-32.5,0.452834008097166
333,0.4827586206896552,0.0,3.0,,0.0,-20.0,0.4827586206896552,0,2020-21,0.592,1.0,3.0,,1.0,14.0,0.592
334,0.5545454545454546,0.34285714285714286,1.0,0.2777777777777778,0.30985915492957744,-2.6666666666666665,0.5473193473193474,1,2020-21,0.5689655172413793,0.5833333333333334,2.0,0.6,0.5915492957746479,-2.3333333333333335,0.5675754655883236
335,0.5932203389830508,0.5714285714285714,2.0,0.6,0.5857142857142857,5.333333333333333,0.5907408059950433,1,2020-21,0.5423728813559322,0.45714285714285713,1.0,0.3142857142857143,0.38571428571428573,-13.666666666666666,0.5111212907823077
336,0.6190476190476191,0.45454545454545453,1.0,0.5714285714285714,0.5147058823529411,0.3333333333333333,0.5703601953601954,1,2020-21,0.6384615384615384,0.5588235294117647,2.0,0.6176470588235294,0.5882352941176471,17.0,0.5971459096459096
337,0.631578947368421,0.53125,2.0,0.6060606060606061,0.5692307692307692,1.0,0.5886575715379992,1,2020-21,0.5535714285714286,0.7575757575757576,2.0,0.5454545454545454,0.6515151515151515,-9.333333333333334,0.5326354679802955
338,0.635593220338983,0.5757575757575758,2.0,0.5,0.5384615384615384,10.666666666666666,0.6368071985416748,0,2020-21,0.49504950495049505,0.53125,2.0,0.59375,0.5625,-0.3333333333333333,0.5578414006760619
339,0.639344262295082,0.5483870967741935,1.0,0.59375,0.5714285714285714,13.666666666666666,0.5894060956070936,0,2020-21,0.5619834710743802,0.4375,2.0,0.3870967741935484,0.4126984126984127,-12.666666666666666,0.5643412007048371
340,0.5391304347826087,0.5333333333333333,2.0,0.59375,0.5645161290322581,11.0,0.5756961034134948,1,2020-21,0.6111111111111112,0.48484848484848486,1.0,0.43333333333333335,0.4603174603174603,11.666666666666666,0.6282686754551161
341,0.5535714285714286,0.42857142857142855,3.0,0.20588235294117646,0.3064516129032258,-2.3333333333333335,0.522873644507308,0,2020-21,0.5897435897435898,0.5333333333333333,2.0,0.5806451612903226,0.5573770491803278,12.666666666666666,0.586462148962149
342,0.608,0.6551724137931034,2.0,0.375,0.5081967213114754,7.0,0.5762874902874903,0,2020-21,0.5982142857142857,0.5333333333333333,1.0,0.5666666666666667,0.55,4.333333333333333,0.5843253968253969
343,0.5575221238938053,0.43333333333333335,1.0,0.36666666666666664,0.4,-5.0,0.5933520397150874,1,2020-21,0.5714285714285714,0.5333333333333333,2.0,0.5862068965517241,0.559322033898305,10.0,0.5962301587301587
344,0.5833333333333334,0.5172413793103449,2.0,0.5862068965517241,0.5517241379310345,0.3333333333333333,0.5755652890086852,1,2020-21,0.575,0.5666666666666667,2.0,0.6206896551724138,0.5932203389830508,-2.3333333333333335,0.5605255037698892
345,0.6339285714285714,0.5,1.0,0.5862068965517241,0.543859649122807,-4.0,0.5755652890086852,1,2020-21,0.504950495049505,0.5666666666666667,3.0,0.6428571428571429,0.603448275862069,-3.3333333333333335,0.5639807883227347
346,0.5094339622641509,0.48148148148148145,3.0,0.5862068965517241,0.5357142857142857,-7.0,0.562531627268127,1,2020-21,0.5677966101694916,0.4074074074074074,2.0,0.22580645161290322,0.3103448275862069,-3.6666666666666665,0.5298452468680913
347,0.5833333333333334,0.5,2.0,0.5862068965517241,0.5454545454545454,-8.333333333333334,0.5577688502027304,0,2020-21,0.5855855855855856,0.42857142857142855,3.0,0.35714285714285715,0.39285714285714285,-9.0,0.5428530123043398
348,0.5948275862068966,0.52,2.0,0.5862068965517241,0.5555555555555556,-6.333333333333333,0.5577688502027304,0,2020-21,0.5675675675675675,0.6296296296296297,2.0,0.41379310344827586,0.5178571428571429,10.333333333333334,0.5412426917185555
349,0.5491803278688525,0.4642857142857143,2.0,0.5833333333333334,0.5192307692307693,0.0,0.6016762136973989,0,2020-21,0.49514563106796117,0.52,2.0,0.5714285714285714,0.5471698113207547,-1.6666666666666667,0.549148160547558
350,0.5833333333333334,0.5416666666666666,1.0,0.5714285714285714,0.5576923076923077,1.3333333333333333,0.5458157884753992,0,2020-21,0.591304347826087,0.8,2.0,0.5714285714285714,0.6792452830188679,9.0,0.5312836790433306
351,0.5689655172413793,0.5652173913043478,3.0,0.5714285714285714,0.5686274509803921,4.666666666666667,0.5372120519955565,0,2020-21,0.6129032258064516,0.41379310344827586,2.0,0.5714285714285714,0.48,-12.0,0.5541875529075521
352,0.48514851485148514,0.5454545454545454,1.0,0.5714285714285714,0.56,7.0,0.5356756914629516,1,2020-21,0.5798319327731093,0.72,2.0,0.56,0.64,6.0,0.6050445066915656
353,0.5916666666666667,0.24,2.0,0.28,0.26,-8.666666666666666,0.558584573833302,1,2020-21,0.5575221238938053,0.5454545454545454,2.0,0.5925925925925926,0.5714285714285714,14.333333333333334,0.5509506702882677
354,0.5643564356435643,0.5238095238095238,2.0,0.5925925925925926,0.5625,13.333333333333334,0.5362014077513946,1,2020-21,0.6538461538461539,0.9166666666666666,2.0,0.64,0.7755102040816326,19.0,0.5657068300431133
355,0.5371900826446281,0.4,2.0,0.3181818181818182,0.3617021276595745,-10.333333333333334,0.562396694214876,0,2020-21,0.5309734513274337,0.5238095238095238,1.0,0.5769230769230769,0.5531914893617021,13.0,0.5606810210670569
356,0.5267857142857143,0.6086956521739131,2.0,0.4,0.5,-1.6666666666666667,0.5122683772538142,0,2020-21,0.5132743362831859,0.5238095238095238,2.0,0.56,0.5434782608695652,5.666666666666667,0.5722420591767675
357,0.4672897196261682,0.36363636363636365,2.0,0.4782608695652174,0.4222222222222222,-5.666666666666667,0.5226579518068898,0,2020-21,0.5656565656565656,0.5238095238095238,2.0,0.5217391304347826,0.5227272727272727,-1.3333333333333333,0.5586619617520531
358,0.6147540983606558,0.55,2.0,0.5454545454545454,0.5476190476190477,18.0,0.6197673796052586,0,2020-21,0.5785123966942148,0.4,2.0,0.5217391304347826,0.46511627906976744,-6.333333333333333,0.5438922679249696
359,0.5299145299145299,0.25,2.0,0.21739130434782608,0.23255813953488372,-5.666666666666667,0.5358335789370272,0,2020-21,0.6339285714285714,0.55,3.0,0.5238095238095238,0.5365853658536586,16.666666666666668,0.5862779182469448
360,0.5922330097087378,0.6666666666666666,2.0,0.55,0.6097560975609756,5.0,0.5310036894840576,0,2020-21,0.6106194690265486,0.55,2.0,0.5,0.525,0.0,0.5591789207532104
361,0.4536082474226804,0.65,1.0,0.55,0.6,2.3333333333333335,0.511955259347227,1,2020-21,0.5142857142857142,0.55,2.0,0.5263157894736842,0.5384615384615384,6.333333333333333,0.5635901680807524
362,0.5526315789473685,0.5263157894736842,2.0,0.5263157894736842,0.5263157894736842,-1.6666666666666667,0.5719001587436843,1,2020-21,0.6055045871559633,0.6842105263157895,2.0,0.5909090909090909,0.6341463414634146,5.333333333333333,0.5731257516223719
363,0.6238532110091743,0.5555555555555556,2.0,0.5263157894736842,0.5405405405405406,5.333333333333333,0.5982159482173685,0,2020-21,0.5508474576271186,0.6842105263157895,1.0,0.5714285714285714,0.625,1.3333333333333333,0.551001034164587
364,0.5573770491803278,0.5625,1.0,0.6190476190476191,0.5945945945945946,14.0,0.608662490338852,0,2020-21,0.5392156862745098,0.5555555555555556,2.0,0.5,0.5277777777777778,4.0,0.5431700766577353
365,0.504424778761062,0.35294117647058826,7.0,0.47368421052631576,0.4166666666666667,-11.333333333333334,0.4723432735926229,1,2020-21,0.631578947368421,0.5555555555555556,1.0,0.5294117647058824,0.5428571428571428,8.666666666666666,0.5745426256773433
366,0.45871559633027525,0.5294117647058824,7.0,0.5294117647058824,0.5294117647058824,10.666666666666666,0.5663972622688219,1,2020-21,0.5206611570247934,0.47368421052631576,6.0,0.6923076923076923,0.5625,3.3333333333333335,0.5733349963485969
367,0.6333333333333333,0.5,2.0,0.5294117647058824,0.5151515151515151,3.0,0.5661400385699451,1,2020-21,0.5126050420168067,0.35294117647058826,4.0,0.47058823529411764,0.4117647058823529,-6.0,0.5430997598929287
368,0.5916666666666667,0.4444444444444444,2.0,0.3125,0.38235294117647056,-21.333333333333332,0.5153381642512077,0,2020-21,0.6071428571428571,0.5,2.0,0.5,0.5,2.0,0.5398774123073189
369,0.6171875,0.7222222222222222,2.0,0.5625,0.6470588235294118,16.666666666666668,0.6135250744625744,0,2020-21,0.45794392523364486,0.5,2.0,0.4666666666666667,0.4838709677419355,-0.3333333333333333,0.4979902870868603
370,0.5135135135135135,0.8666666666666667,2.0,0.47058823529411764,0.65625,2.3333333333333335,0.5456777043933008,1,2020-21,0.5545454545454546,0.5,2.0,0.5,0.5,3.3333333333333335,0.5344448761115428
371,0.5673076923076923,0.42857142857142855,8.0,0.5,0.4642857142857143,3.6666666666666665,0.6113956192556598,1,2020-21,0.514018691588785,0.4,2.0,0.6363636363636364,0.5,-2.6666666666666665,0.561996129519494
372,0.680672268907563,0.46153846153846156,2.0,0.5,0.48148148148148145,6.333333333333333,0.6289046254010296,0,2020-21,0.5673076923076923,0.6153846153846154,2.0,0.5833333333333334,0.6,10.666666666666666,0.5342009628313259
373,0.5819672131147541,0.3,2.0,0.5,0.4166666666666667,-7.666666666666667,0.5742102309204282,1,2020-21,0.6115702479338843,0.36363636363636365,2.0,0.16666666666666666,0.2608695652173913,-0.6666666666666666,0.5661252678298133
374,0.5423728813559322,0.2222222222222222,2.0,0.5,0.391304347826087,-8.666666666666666,0.5423006705855408,1,2020-21,0.6666666666666666,0.6153846153846154,2.0,0.4444444444444444,0.5454545454545454,18.0,0.6236149432838435
375,0.5982905982905983,0.25,1.0,0.5,0.4090909090909091,-0.3333333333333333,0.5511648825473565,0,2020-21,0.576271186440678,0.6153846153846154,2.0,0.375,0.5238095238095238,0.6666666666666666,0.5639271563233293
376,0.5689655172413793,0.2857142857142857,2.0,0.46153846153846156,0.4,-12.333333333333334,0.5463032813554801,0,2020-21,0.5514018691588785,0.5,2.0,0.6,0.5555555555555556,7.333333333333333,0.5334287945315247
377,0.5229357798165137,0.3333333333333333,1.0,0.46153846153846156,0.42105263157894735,-11.666666666666666,0.5542882269357872,0,2020-21,0.5905511811023622,0.5,2.0,0.5555555555555556,0.5294117647058824,2.6666666666666665,0.5201116320383616
378,0.5636363636363636,0.7777777777777778,2.0,0.7777777777777778,0.7777777777777778,15.0,0.5777661406693665,1,2020-21,0.5470085470085471,0.3333333333333333,2.0,0.5,0.4444444444444444,-13.666666666666666,0.5568470486296024
379,0.580952380952381,0.75,1.0,0.7777777777777778,0.7647058823529411,14.666666666666666,0.58387642382883,1,2020-21,0.5929203539823009,0.3333333333333333,2.0,0.5454545454545454,0.47058823529411764,-8.0,0.5716123155687823
380,0.5306122448979592,0.4,2.0,0.5454545454545454,0.5,-2.6666666666666665,0.5901180309080155,0,2020-21,0.496,0.4444444444444444,2.0,0.7142857142857143,0.5625,10.0,0.5676158140594736
381,0.591304347826087,0.5,1.0,0.5454545454545454,0.5333333333333333,-2.0,0.5680091873706005,0,2020-21,0.5126050420168067,0.42857142857142855,1.0,0.2857142857142857,0.35714285714285715,-3.3333333333333335,0.5136589175143742
382,0.47706422018348627,0.3333333333333333,2.0,0.6666666666666666,0.5333333333333333,3.6666666666666665,0.5492779620947407,0,2020-21,0.6484375,0.5,2.0,0.5,0.5,-9.0,0.5404479679802955
383,0.5118110236220472,0.5714285714285714,3.0,0.6666666666666666,0.6153846153846154,0.0,0.5521300555849034,0,2020-21,0.4642857142857143,0.5,2.0,0.4444444444444444,0.46153846153846156,-14.0,0.5151853255301531
384,0.5245901639344263,0.6,2.0,0.14285714285714285,0.3333333333333333,1.6666666666666667,0.5480926079815557,1,2020-21,0.5086206896551724,0.5,1.0,0.5,0.5,-2.6666666666666665,0.5401335656957845
385,0.6,0.8333333333333334,2.0,0.5,0.6666666666666666,13.666666666666666,0.5785087719298246,1,2020-21,0.5391304347826087,0.6666666666666666,2.0,0.5714285714285714,0.6,10.666666666666666,0.5552848575712144
386,0.5945945945945946,0.6,2.0,0.5,0.5454545454545454,12.333333333333334,0.6031212293575646,0,2020-21,0.5517241379310345,0.6666666666666666,4.0,0.5,0.5555555555555556,11.333333333333334,0.5597852389594676
387,0.575,0.5,2.0,0.5,0.5,3.3333333333333335,0.5540381125226861,1,2020-21,0.4636363636363636,0.6,1.0,0.75,0.6666666666666666,-3.6666666666666665,0.5150228435200425
388,0.5887850467289719,0.4,2.0,0.5,0.42857142857142855,6.333333333333333,0.5912563856328211,0,2020-21,0.5526315789473685,0.5,3.0,0.4,0.42857142857142855,4.333333333333333,0.5152766446327778
389,0.49038461538461536,1.0,2.0,0.0,0.5,-0.6666666666666666,0.5355471486619027,0,2020-21,0.5344827586206896,0.5,1.0,0.25,0.3333333333333333,-6.333333333333333,0.503685165936036
390,0.5178571428571429,0.0,2.0,0.3333333333333333,0.25,3.0,0.5671144604630843,1,2020-21,0.5462184873949579,0.6666666666666666,2.0,0.0,0.5,-7.666666666666667,0.5382452762131906
391,0.6238532110091743,,3.0,0.3333333333333333,0.3333333333333333,8.0,0.558075659757617,0,2020-21,0.5864661654135338,0.5,3.0,0.0,0.3333333333333333,-2.3333333333333335,0.5690336953494848
392,0.6186440677966102,,2.0,1.0,1.0,10.0,0.5843220338983051,0,2020-21,0.5596330275229358,,2.0,0.0,0.0,-13.5,0.5251868841318382
393,0.5263157894736842,0.0,3.0,,0.0,-7.0,0.5263157894736842,1,2020-21,0.49074074074074076,,2.0,0.0,0.0,-4.0,0.49074074074074076
394,,,,,,,,1,2020-21,,,,,,,
395,0.5775862068965517,0.5428571428571428,3.0,0.6111111111111112,0.5774647887323944,5.666666666666667,0.5909073178342955,1,2020-21,0.6016949152542372,0.6944444444444444,2.0,0.6285714285714286,0.6619718309859155,9.666666666666666,0.5941519084417973
396,0.4745762711864407,0.38235294117647056,3.0,0.19444444444444445,0.2857142857142857,-15.0,0.5181601924688455,0,2020-21,0.6031746031746031,0.6944444444444444,1.0,0.6176470588235294,0.6571428571428571,3.3333333333333335,0.5761956323425589
397,0.5681818181818182,0.36363636363636365,2.0,0.2777777777777778,0.3188405797101449,14.0,0.5852034632034632,0,2020-21,0.5775862068965517,0.6944444444444444,2.0,0.6060606060606061,0.6521739130434783,-2.6666666666666665,0.5773232236340845
